Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
38.9,22.01,103.5,882.5,32.39887622611732,25.218804281114707,38.28706868455674,53.27505251617896,86.69247375336667,29.44709451238822,0.0,0.0,127.7585296744284,0.0,0.0,888.2146372228913
40.0,20.75,97.5,848.5,30.786432508268994,23.83245309438964,35.55005740113488,60.26734402576636,89.0472301006,26.648531195390788,0.0,0.0,124.63956641070934,0.0,0.0,886.4222661974504
38.9,23.64,88.5,786.5,28.94779157598665,23.21505083636116,38.92495671677611,64.00395254889098,98.1079131246451,27.227390117852632,0.0,0.0,103.19031186382044,0.0,0.0,797.6587100565712
37.2,27.99,74.0,674.0,26.608150663876494,24.11022376202196,36.92681478522589,72.28322742697716,98.09498466221991,29.60758203196757,0.0,0.0,89.75341758995519,0.0,0.0,695.3165633949095
35.6,28.28,49.5,437.5,26.194434208522207,25.99972681731097,36.372037017790056,79.60287407231692,87.44913993113089,32.935321979565195,0.0,19.95742834288973,62.11200361562193,0.0,67.51343027947776,321.06763911599296
33.3,42.64490104265192,0.0,0.0,25.716170484466783,27.70433941559593,29.86602536179769,83.64964614763876,82.44280146039746,43.41853140899068,0.0,92.6762539000972,0.0,0.0,255.37101817174727,0.0
32.2,51.99392898478215,0.0,0.0,25.63916378566219,29.794960087816964,34.30794924470207,84.61352847803484,54.15418455503146,51.75120756010639,0.0,98.74338225875717,0.0,0.0,671.3761345077178,0.0
30.6,59.0775229285945,0.0,0.0,24.43082098592416,32.01601099399871,28.393892340675198,89.75884467350386,42.64134652121224,52.5131031423773,0.0,133.013516305629,0.0,0.0,760.3334763533918,0.0
28.9,62.79627473786014,0.0,0.0,24.21004861396331,35.48593400187689,29.993453095739937,94.90025423362692,37.488090560955335,60.02554395029305,0.0,244.07683395514283,0.0,0.0,591.6142394595771,0.0
27.2,71.93432092834246,0.0,0.0,24.334455535965184,36.75844192834074,27.74155411801371,95.4964240992229,33.28784001318397,71.04594500358185,0.0,132.6305207881085,0.0,0.0,864.85825865403,0.0
26.1,79.1276600972376,0.0,0.0,25.01027954205769,35.362014446198195,26.516676403556893,88.24658947929423,30.762598548477555,76.45570801486157,19.84828622454028,149.13652713874927,0.0,66.83961159883643,884.4875067621443,0.0
26.1,82.06676781653421,0.0,0.0,27.50869418094233,36.10729848675873,25.205713369527665,79.6794641739524,28.562592469607768,87.41158613868657,89.28822397880246,126.279476015437,0.0,249.35930495964095,909.6223317769634,0.0
25.6,84.53460360078309,0.0,0.0,30.373846306706948,36.76828497059831,24.142377465301543,54.33338618446968,28.26555713578793,91.10367367988005,100.27972029619175,121.17832131435205,0.0,650.2578656116668,903.0515223928044,0.0
25.0,87.60715751428964,0.0,0.0,32.45292652550367,37.53585778078149,24.014982211412654,43.13630799482225,26.49793144055597,97.30738252000135,128.83117493360282,114.96198003341416,0.0,734.3197572080265,840.2609011445818,0.0
24.4,93.5964147334836,0.0,0.0,33.79590302128987,36.68208989067653,27.153439805034505,37.77174034902004,26.445304609410385,92.44606279902862,248.8708330098612,104.00519982006848,0.0,580.8822770573549,767.9986036998126,0.0
24.4,93.59641512647912,0.0,0.0,36.27634024769007,36.601842495125766,25.16036746051966,33.03413968332903,28.00249281973463,101.46910237029608,132.2016940005728,87.20771852439499,0.0,849.7090864683496,638.3195559731882,0.0
25.6,87.13214025183214,19.5,66.5,36.66117241262484,36.32983155056616,23.81158231542563,29.66255953920894,32.62385103096954,92.66888804676636,145.45929124056238,57.60951445818518,19.845904111668226,854.0180932046997,312.3606447553941,46.05298118081822
27.2,79.28186596787337,89.0,249.0,38.42285496477253,31.23902017271316,26.29651864731882,27.91898944446778,40.775724910570815,83.02377267513286,125.06358451569923,0.0,87.95891291239948,884.4721047637233,0.0,326.45918173232
30.6,53.20759616195336,98.5,648.0,38.17896189047886,32.794077708331294,30.32623849451195,27.666871209410896,48.67102649431294,75.00554950628702,120.48090337653836,0.0,120.08823196806192,878.493145159174,0.0,604.1972950514937
32.8,42.241411400504646,127.5,727.0,38.69704978010897,29.662264425513435,30.96470654627165,26.87237577145096,53.0629868425519,58.86694884735181,116.39570871121428,0.0,243.85865898622183,821.1826509382671,0.0,432.5361451789472
33.9,37.05561786200588,243.5,573.5,38.60923577794935,27.51522984607801,35.66559455563579,26.60315198044591,60.90587752761236,49.423072589104336,103.31351211588698,0.0,283.71773285382767,755.8428491198791,0.0,496.5488770075893
35.6,32.669308108350194,130.0,849.0,38.06701719356849,26.931734055538683,36.38987208474443,27.976327158769276,65.68478579240515,45.37586733777613,84.83460518930045,0.0,136.34812170302908,636.5897802131435,0.0,907.314556299098
36.7,29.601884783832283,144.5,848.5,36.23904412610965,28.1707582323617,36.16996868890613,31.82799257618533,75.34892611061692,35.42164465238773,57.84342472268862,0.0,156.33505888994637,313.54010724802123,0.0,909.970319046057
37.8,27.88121511347991,122.5,877.5,31.946645281153103,25.9674789530036,35.07629975984281,40.890486955271456,83.50403749967586,31.30213707941474,0.0,0.0,147.4453148013516,0.0,0.0,885.3061618964931
38.3,27.13681010537873,119.0,860.5,31.963675729985734,25.73237857649899,41.05766195449849,48.84944411788228,88.7702103663732,30.249533494840925,0.0,0.0,158.54754849626485,0.0,0.0,806.9775713234883
38.3,26.28231429386012,114.5,819.0,30.60583594564705,25.735763499746884,38.3552584633856,52.31932627417503,94.70072071286954,28.596331464010905,0.0,0.0,114.95025910887848,0.0,0.0,896.5375591094157
38.3,26.28230860776009,102.5,753.5,28.81173784082382,24.459589474909627,39.15013531754616,59.459427466853626,92.34060141366233,28.78984235146696,0.0,0.0,124.29102227271422,0.0,0.0,711.7888348952946
37.2,27.89820030268186,84.5,633.5,27.654697464408667,25.366972322063663,41.03842089593209,66.1368039821928,94.44812721252082,28.206383978196936,0.0,0.0,107.52894795607172,0.0,0.0,544.1356762852223
35.6,31.443915755340534,56.5,310.5,27.864619685324456,24.486842714630352,37.25267033843247,75.63015235132346,90.547372784948,36.37605603868574,0.0,19.317403277300127,55.46148520315322,0.0,43.99318068795612,288.9990203616542
31.7,40.62785790828891,0.0,0.0,26.460343195559545,25.6810063432749,34.31095011258016,83.33831133584675,83.09940074439285,45.99409463804217,0.0,84.63178668292703,0.0,0.0,308.8555726186848,0.0
31.7,48.14881479792885,0.0,0.0,25.46081197427642,28.12150760819059,29.1292355525906,87.27670642292017,69.82885314727116,60.4559141381703,0.0,115.34137890507748,0.0,0.0,617.1694617526574,0.0
30.6,51.261347674530974,0.0,0.0,25.56310500915404,30.677181059649342,32.372335089033726,92.4134109424963,59.98861138933515,65.86400248955312,0.0,241.6094799305673,0.0,0.0,444.4831836100127,0.0
28.9,58.67564897219471,0.0,0.0,25.3375925199598,32.664561195988,28.084957672632125,90.4274634773317,47.434545197416654,72.60901867378605,0.0,280.9385463891408,0.0,0.0,509.5467707373964,0.0
27.8,64.91516627177468,0.0,0.0,24.710899985913382,36.14812081808485,28.380032752717103,93.76988051710148,43.63650486764593,76.57355755706138,0.0,128.50847304834724,0.0,0.0,874.5204610561264,0.0
27.2,74.16359830953459,0.0,0.0,24.53331915858228,35.21646307963523,27.49199678334385,90.39566957825834,36.27402179858707,79.3185293579525,19.219836288553168,151.21514731515742,0.0,43.40756728897262,858.9264689536681,0.0
26.1,82.0667446131945,0.0,0.0,25.76232141660103,36.6840892061802,24.602211858049685,81.8236830910423,32.17634291238371,91.66096795539563,82.41809082810214,151.71528792374036,0.0,307.0190160542349,877.5952382368295,0.0
25.85,87.13211971130711,0.0,0.0,28.38337037756279,38.83704532976249,25.540094496285622,69.76577262758931,31.54013357931903,94.14828217344656,111.83852519792006,160.27313485355282,0.0,604.1977367453011,797.9878750669951,0.0
25.0,90.29908849706776,0.0,0.0,29.97419420005706,39.65727797149509,25.72681748344097,58.390564624614754,27.270240238227625,89.6227379168227,231.3013992102325,109.38393937073762,0.0,439.441119940263,845.6900560722218,0.0
25.0,90.29908849706776,0.0,0.0,33.534512544754364,40.16171524839058,26.35458521167229,47.616293738243286,27.517318841185467,95.94112219236746,281.2861874178225,114.54375027474627,0.0,500.2869644125967,710.7821819168532,0.0
24.4,93.5964064885863,0.0,0.0,35.30556536173761,36.82040434097826,26.097134632386734,43.36496867200437,28.32235055003311,92.31237307786137,128.4402306286394,102.5331185644342,0.0,861.9797064057192,566.0818317589947,0.0
25.0,90.29909052081692,19.0,43.0,37.1367918075524,34.29025864868643,28.580090428548832,35.694054821825304,34.789159585325194,88.05052551927257,147.89660091096877,54.74171859527206,18.138736687258955,845.4059686163456,289.3400522735162,36.15278335968003
26.4,81.64592172054084,81.5,300.0,37.66797753701801,33.9053102734687,29.412799580044336,31.76157100832324,44.06950399015791,85.67056101994105,147.65238812322636,0.0,74.53008014256761,845.2870283010311,0.0,497.5062404137598
28.05,69.548161444096,110.5,595.0,38.04474812285661,30.627421775227084,28.48443494716998,30.79825651640188,59.30094549994144,75.17056158897276,158.90320514918508,0.0,99.16352894977447,807.6466161201275,0.0,677.3939589141324
30.55,57.210084154810254,231.0,431.0,38.47725059386565,29.678142672816005,33.59294590257936,26.29907899788901,66.13531351839593,53.75024764480109,107.88476567704603,0.0,109.57172251262996,834.8176268668411,0.0,786.761523468682
33.9,47.2604459885415,276.0,495.0,39.72877812253154,29.28175745643557,33.32090940592177,26.87205216916144,74.73129529892292,43.62517028481866,115.39564144686857,0.0,126.25931151119308,723.1781863083452,0.0,891.8461058460994
35.0,43.110498376496665,128.0,852.5,38.3767271583861,29.62112091980529,34.24158475415727,28.5752692425614,77.152561481888,41.06543056538219,101.14809350183968,0.0,157.10111002386006,553.4394042236098,0.0,821.5859610072539
36.7,35.329683698639606,145.0,845.0,36.2867680439579,28.872021526649625,34.196791845604345,33.953025467676554,75.5464778337177,40.134485094045786,55.635075736121976,0.0,214.3683667316324,281.6369105102973,0.0,740.6664500831517
38.3,31.19306558655415,144.5,839.5,33.408836341547456,25.96788577252222,36.60657436915035,43.39332313265994,88.10192932947383,31.802904566794812,0.0,0.0,143.1611100369224,0.0,0.0,867.7992750994241
38.3,30.22725495255619,156.5,795.5,31.93690334149744,25.28954940747169,35.21647612503073,57.54371799872218,94.6239857550768,34.17038008123061,0.0,0.0,147.05852009036028,0.0,0.0,863.7632239021467
38.9,26.273107457361217,107.5,825.5,30.427114734838465,26.45099772926343,38.120014200410914,66.0008317797704,90.7657078105807,28.57105517560196,0.0,0.0,135.8957295275836,0.0,0.0,838.6227428833329
38.9,26.273103777839168,114.0,710.0,28.44671665853846,25.433458757740464,36.26666490302821,73.06914440612387,90.11047633334384,28.99803014861411,0.0,0.0,152.19976490861268,0.0,0.0,571.9866782173601
37.8,27.881166844012853,99.5,542.0,28.30925127344253,25.77325766367034,38.14704594652076,75.87133539415419,88.96659604682394,39.18789424805617,0.0,0.0,130.26245848868857,0.0,0.0,54.02549542809849
35.6,33.72216557779037,54.5,276.0,28.96666740245276,26.170193261564734,33.28111892614677,75.13030618018045,90.97036600188298,45.125424518305394,0.0,17.61286586074899,18.017895966224128,0.0,35.59919998914769,0.0
33.9,42.54401122589224,0.0,0.0,26.546635837912135,26.716567419835894,32.72234216574643,85.09163928800413,82.09857053389413,49.24326918315856,0.0,71.71638276159587,0.0,0.0,471.5053243962462,0.0
31.7,57.21005713827264,0.0,0.0,25.784169032225137,29.927314768315107,29.38039978486771,92.01215977351924,72.62919695215876,55.448291335522974,0.0,97.70811712604664,0.0,0.0,676.2264551000434,0.0
30.0,65.38059080046244,0.0,0.0,25.758647808792787,32.154074240937334,29.21382329973508,89.5542489178035,50.738197126159314,53.25960527588189,0.0,111.06164414378703,0.0,0.0,787.3940196343383,0.0
28.9,71.80329705534999,0.0,0.0,26.238627786249047,33.744338153256315,28.627622502759635,88.07931315345152,44.47540521881998,60.38453340480657,0.0,122.8258724513515,0.0,0.0,834.8210525527674,0.0
28.3,74.34787046948284,0.0,0.0,26.125744947698195,35.20606804432816,30.79437509824927,88.32074080353695,39.19722673013307,64.51897170361556,0.0,150.65647823786557,0.0,0.0,843.5996681053672,0.0
28.3,74.34787112333883,0.0,0.0,25.53394553219156,35.97350836909037,29.71951111846741,89.22192839454799,39.11382808255339,68.28782639717613,17.029579884298066,211.71189981487336,0.0,35.203928783018824,756.3485427833049,0.0
26.7,84.6527634137648,0.0,0.0,27.27517426658452,38.50751882990886,27.88145266909451,82.80003815065791,29.856578604452057,76.2973094371098,71.86134936688426,138.13195212924475,0.0,455.0083289765589,876.2733966167924,0.0
26.1,90.37575073787278,0.0,0.0,29.782278817226416,36.51812604921823,28.51437674005338,70.04501258054678,34.583345524996574,69.84625505081037,95.07678165439371,141.46931571076198,0.0,667.2965623416326,842.0592086573622,0.0
26.1,87.70366405759434,0.0,0.0,33.52574824001433,38.79572343840739,28.14029979330048,51.05771553273316,28.508517307495545,75.31995582927094,109.3319792106932,137.71765506494586,0.0,781.7711954199063,787.7840864035454,0.0
26.1,87.70366440921295,0.0,0.0,35.08836670048812,40.09271483779967,27.7050840444946,44.0913029671226,29.2783869708565,80.33593415638333,119.00470320233408,155.8693052478937,0.0,840.5079225496867,561.9627152028218,0.0
26.1,87.70366651930513,0.0,0.0,35.12002853914654,34.68823934592355,25.21872532591974,38.11762655971526,39.43764821938732,86.94135061712964,150.47321033750495,121.86437123923622,0.0,818.875468937553,51.18393178138222,0.0
26.1,87.70366827821276,17.0,34.5,35.11952909923728,33.77784504291231,25.822875269782784,38.4722736604148,44.82233738666703,78.50120439902234,205.65417530818948,18.209996153047413,20.552168009375748,745.2303060753795,0.0,80.12734886091089
27.8,81.78336571253602,70.5,454.5,38.68829331216687,32.95456187090501,28.42588391728313,30.061367987801187,48.44588584846403,69.86097207183421,139.90702113116313,0.0,85.30083633960085,854.1468071247425,0.0,418.5200321922396
29.4,69.75783275697313,94.0,667.0,37.45841859603384,29.66941013647052,33.84569606370463,33.72281901138716,53.029704962451255,55.7327577480181,138.0341626353396,0.0,113.54408284047898,830.7369763896586,0.0,644.7466225205154
32.8,50.36,108.5,770.0,39.08254099113161,31.793567596933062,35.71693552743343,28.512037885148256,53.17382637668472,47.06205877859213,134.3786514193601,0.0,124.52694971667704,776.0937493493656,0.0,755.179212910978
35.0,43.21,118.5,825.5,38.24384921885401,29.55092931827133,38.559850973996056,28.54151664306317,57.82616913344797,41.41834048984887,153.44836360075024,0.0,134.53047267117685,546.9215798593825,0.0,879.4543838955811
35.6,37.62,147.5,813.0,34.31755461761018,30.18360552233816,34.44949663066818,39.78518750413217,62.411318026873175,36.50121553551527,120.496878677474,0.0,147.8901485827865,49.539467280422784,0.0,885.1255541953626
35.85,37.59747843571032,205.5,735.0,33.39177545889289,27.734631192154264,37.08197351028585,45.05207236593094,69.89150290466938,31.042849698842574,17.87979464389222,0.0,142.58161323277582,0.0,0.0,940.9709609694548
38.9,29.36,138.0,847.5,31.76225120590076,28.16519704571468,35.03848264341082,48.77480020509664,70.3789420263694,31.427804380023083,0.0,0.0,139.45867298810944,0.0,0.0,934.5058812866112
37.8,33.276101141637284,137.5,823.5,29.97391710417462,26.510949307652595,35.10435573604346,51.97403806806312,71.15310515457634,29.90175622282563,0.0,0.0,143.45664590824936,0.0,0.0,845.5234624632072
38.3,28.29,134.0,775.0,31.585258622567373,25.45489204226873,39.41637815416203,52.04679895081635,72.65227913083935,27.681810473312645,0.0,0.0,130.13179906267172,0.0,0.0,875.8443748176882
38.3,28.29,152.0,544.5,30.099687268798696,25.961784869436805,40.64214597898464,58.22322380986558,77.59888852415959,32.6058930486943,0.0,0.0,110.67371726312736,0.0,0.0,736.6342506536326
35.0,38.89,118.5,49.5,29.68982927127112,26.348865320007835,38.24124366471589,61.5576138159577,81.42753872340464,33.80642430582704,0.0,0.0,91.85654132106087,0.0,0.0,640.7622896223063
33.3,44.09,17.5,0.0,28.18463618713606,26.1916273640738,37.0011496372982,68.16429799336436,80.4340531380171,35.06966659672205,0.0,20.5122742386404,54.48822281521836,0.0,77.82244031432035,373.2165062766008
31.7,48.24,0.0,0.0,28.26014849814873,28.258008677462165,31.543748903336823,70.18819795837294,70.0119351756603,37.055414686458,0.0,79.2166370757236,0.0,0.0,414.45394222418713,0.0
30.6,51.35,0.0,0.0,27.19608901399939,32.11963465660967,32.462350943013384,70.75302788912774,58.15894173602167,38.153058165653576,0.0,109.62367700704954,0.0,0.0,645.3311357172495,0.0
31.1,51.8,0.0,0.0,26.65809641333418,34.46879748431852,34.21535372832015,72.22224193318388,45.13082318959523,44.94476869237067,0.0,126.2368311832638,0.0,0.0,743.2646663002004,0.0
30.6,57.03,0.0,0.0,26.701241360284072,34.15025570233403,29.7344473294004,75.16537046600821,39.02429196175851,58.94503966468015,0.0,135.25698393558062,0.0,0.0,818.6244298315883,0.0
29.4,61.09,0.0,0.0,25.91146083874116,36.93607447511055,28.778821770828465,80.67920918370457,34.22763678544358,57.83574892111753,0.0,142.33496234988516,0.0,0.0,880.2924634669229,0.0
28.3,67.53,0.0,0.0,26.44711151449333,36.28743785035288,28.539310966057663,78.452167458432,30.8102807533863,60.31225395560234,20.42165976354984,136.98848532918674,0.0,78.80112588562137,890.8998647424148,0.0
27.8,69.52,0.0,0.0,27.92412522554435,37.60493938943618,26.735179609747984,67.88682975820298,29.478949039853774,62.86506084217499,79.65862791941304,133.18749452710225,0.0,407.15768630845736,881.4032236763719,0.0
27.2,69.4,0.0,0.0,31.40701320672387,38.68448568549748,29.068783441779814,55.43087031504268,29.262969719536216,67.04446878346526,110.88903405590716,133.13490212958712,0.0,624.5722819465655,875.7901788818513,0.0
26.7,71.47,0.0,0.0,33.692535873912284,40.91227078239064,29.11850483459401,44.94620641738713,27.717890826452493,66.42970068766016,126.08000345348576,124.24587254709294,0.0,748.1816710738212,843.8240629497351,0.0
26.1,74.03,0.0,0.0,36.03988372042763,39.34342670549102,29.03909721687809,39.51526294156624,31.713597118513345,70.3396753157949,135.52577585680288,108.45105684729924,0.0,811.8703754576946,736.3650305706826,0.0
25.6,79.1,0.0,0.0,37.43312246604496,38.80925187983046,25.66433851620028,34.32574256207016,33.11350037015483,70.0965658289133,136.68475904184072,90.4280625144034,0.0,851.2279759350528,613.7712044921298,0.0
26.1,76.8,20.0,77.0,37.51175816989683,35.29313888562984,24.872389167598307,30.01472627517354,34.529845014325055,70.87836015999419,133.54922989608244,55.70729377287469,18.078145787917705,867.2440533540477,365.2629765942137,18.737339093272517
28.3,67.53,79.0,401.5,37.895205055358936,33.922248957344394,25.198681452857706,29.38109487756161,37.17007855469962,73.08585883759274,132.4113238752096,0.0,78.76638740452074,878.5164297949807,0.0,385.6353340484993
31.1,55.43,109.0,617.5,37.3642425297598,32.79733282090113,28.4156787354426,29.25152766938787,37.036767034012136,70.79776285826304,133.49792510657275,0.0,108.5270253825661,846.646521752576,0.0,642.0341287788998
33.9,44.25,124.0,735.0,39.70525566065347,34.60132928188846,32.60335859458109,27.65383056275976,43.69870676612897,54.42184712276462,121.95168439513846,0.0,134.75092387813086,810.7705753007123,0.0,753.7835719707467
35.6,38.81,132.5,801.5,39.1454963727466,32.47022827864541,32.57328440950419,30.76135260410115,55.11198602898821,42.95719239297198,108.50889512083924,0.0,142.59108268189692,734.6293337130613,0.0,793.3474624901966
36.7,34.12,136.0,839.5,37.99912590896712,31.439335745587734,35.883731079949406,32.76219252225086,54.5818623201936,39.75826603660671,88.29201717749805,0.0,136.9245305723905,620.3200939130534,0.0,882.1697447346583
37.8,29.99,132.0,863.5,36.907956266607286,30.47519320460488,39.96675638694186,32.90358536155045,59.404156200688725,32.13501457250695,54.78109326444222,0.0,120.6064170190796,360.80742469220985,0.0,885.3592835753306
38.3,29.2,131.0,862.5,34.22261920820042,27.50709839718661,38.37213562585443,36.8526723495261,59.00456710675488,32.75224326852557,0.0,0.0,123.31553393627873,0.0,0.0,890.3682526756837
38.3,29.2,131.5,834.5,34.23142334524788,27.937213046382592,37.93207613184195,36.98073462866665,65.16875111841134,30.95934108869061,0.0,0.0,120.64299188747718,0.0,0.0,860.6538588594751
39.4,27.52,120.0,805.0,32.585003400757145,28.440093964328355,42.6209418491442,43.62482986852766,63.03305077717446,26.542530445944724,0.0,0.0,137.28101703592324,0.0,0.0,816.8049270844508
38.3,30.32,108.0,734.5,30.46595424787924,28.22638502161836,38.85664728965683,54.82882039265012,65.40557468368971,27.576713727888837,0.0,0.0,115.4892575837002,0.0,0.0,750.5481006884506
37.2,32.18,87.5,609.0,30.84141715228764,27.382964858075592,33.91065219593353,54.45835948462192,72.59281435896962,28.67142524525393,0.0,0.0,98.2162010357622,0.0,0.0,650.9474526994576
36.1,32.9,54.0,354.0,29.72036436045753,27.294645086677715,35.878026687613605,58.38085555822264,68.9086508006267,33.16764457256588,0.0,17.44879542377586,58.684908891281424,0.0,18.816701820049897,357.91458787719
35.0,36.3,0.0,0.0,28.425320146841937,28.36466855320298,32.84132456889409,59.7468203949787,67.69956680282992,36.17004310100791,0.0,75.74755885768559,0.0,0.0,379.9583048806619,0.0
34.4,36.13,0.0,0.0,27.976081933095923,28.761986068558677,30.589318259281736,64.15156398954056,68.37387894439685,40.056440551126535,0.0,102.84849985005324,0.0,0.0,635.8091259295256,0.0
33.33333333333333,43.08000000000001,0.0,0.0,27.123401513149208,31.725179402462693,34.44223833780342,64.14914530439552,54.07557425498081,42.48626417477089,0.0,134.44785751753776,0.0,0.0,740.0837077665807,0.0
31.1,53.75,0.0,0.0,26.81618811840973,36.466536304088734,33.07223453589989,65.20488130946204,43.581812290098405,42.78478639842682,0.0,146.2001239872223,0.0,0.0,795.1953303471489,0.0
30.6,53.29,0.0,0.0,26.874697957469696,33.31175821781087,31.07221058789217,70.33551333915105,38.17740773916749,56.068851221655976,0.0,131.5101023395229,0.0,0.0,852.7994945711504,0.0
29.4,57.09,0.0,0.0,27.423596972279384,37.03902768588112,31.64157633479624,67.87413302467995,29.64660767285712,62.26908698255974,17.127904510419082,118.38738056641176,0.0,18.41908022431289,899.4243326873055,0.0
28.9,58.76,0.0,0.0,27.492993370512664,35.92695864998726,30.629489897336367,68.03087566368193,31.398532627408013,64.4620182854467,76.38389510953084,119.84775099965016,0.0,373.1711580858317,880.483567804203,0.0
28.3,63.13,0.0,0.0,28.862777347844816,37.242550653757526,26.268516238428106,66.48389642177804,29.5320410528193,61.89976564695687,103.81257990667424,120.62697713313612,0.0,640.7777993600813,869.1391768394586,0.0
27.8,62.63,0.0,0.0,31.09101477531166,39.93101008992762,27.295373545436178,54.935051728843824,25.27391193076008,63.83634193022223,132.24599715200537,127.70780913023198,0.0,722.8152790821176,795.0447813235338,0.0
27.2,64.86,0.0,0.0,35.86599606281035,39.70468755164996,24.866714197691383,42.32389441545735,27.59816288216008,66.99745540317451,141.71809575011315,116.0764243294276,0.0,790.0780555483421,744.4162623493424,0.0
26.7,69.31,0.0,0.0,35.82911213860201,36.20645354990887,26.66985956791316,38.20945393812077,29.17575032966761,78.23301576718703,128.6891442586291,90.11444101650964,0.0,856.3752716674671,594.5218087769344,0.0
27.2,67.3,17.0,18.0,36.56773705902452,35.56043361988657,25.85582339098917,30.28450321277024,31.42131987167805,73.30281899288276,119.06043576532998,54.754367930815285,19.288798741173974,879.4441235130157,340.56553303366223,99.37522281297618
27.8,67.01,75.5,369.0,36.888146461197685,33.35972924014393,28.16365588845353,30.998511401795547,36.24340563696778,63.470539649700896,115.72908056270003,0.0,83.88590529646314,884.0728919832991,0.0,439.82902244358166
28.9,65.22,102.5,631.0,39.05604211722485,35.16400564341725,28.361948413520583,29.726551203695585,39.25262287673475,58.78055986987625,116.76596021578534,0.0,117.92286006265294,859.675172423479,0.0,679.3187855934012
31.1,53.75,130.0,709.5,39.55773294531849,33.67606703211141,35.94454687726602,25.31192492531477,41.293824848073776,44.37800250982336,129.27826124178625,0.0,143.5720332543454,795.8368917867011,0.0,736.3901342835301
35.0,41.64,141.5,771.5,38.57588175681707,32.34691340540327,39.04801755551025,26.997035857808783,43.27035585355494,37.04315759615308,111.55732985790527,0.0,162.18376014421045,734.067816023533,0.0,829.697456886263
35.0,37.361758084611935,127.5,845.0,36.82550337013792,31.985745969684366,33.60864628206996,28.592690387541197,52.44488187382037,33.01228193483752,91.10001473611202,0.0,166.67148385302949,603.1393488786896,0.0,870.271331022425
36.7,29.60192721815085,116.5,878.5,36.59323095998278,28.669095577761677,33.95270601786093,31.365073249528248,58.76575141729426,30.511600264823663,54.634724577976,0.0,184.08166954007305,333.3817358398296,0.0,830.8810080674594
37.2,30.89237705837865,114.5,877.5,33.65336066202419,27.83316634636525,35.67955527291536,36.85470294709262,58.69363015386052,30.683058012874067,0.0,0.0,168.34943264098806,0.0,0.0,866.9844800549557
38.3,29.103051273660306,116.0,852.0,34.501112227571134,27.255648980243933,36.05012180715153,39.23385964154077,60.89725242302717,31.040683439164624,0.0,0.0,170.11004777677107,0.0,0.0,854.5789209421098
39.4,24.86,127.5,782.5,32.89516759115647,26.860815494214155,35.20912397929299,41.43426176634797,62.91304151956505,30.52733173895728,0.0,0.0,169.78980922829544,0.0,0.0,740.1664164901481
38.3,26.37,111.5,717.5,32.71401814136488,26.102060550054656,35.728058147182914,42.79153776684369,68.48381832343087,30.472157501162854,0.0,0.0,190.906117800184,0.0,0.0,545.8672887060018
37.2,27.99,90.0,593.0,30.843888862302368,25.1382486584292,34.172547709551566,51.833022366572806,74.41236100304273,33.40506113115442,0.0,0.0,121.50401763967952,0.0,0.0,413.1060816936733
36.1,30.68,53.5,332.0,29.460173447428,26.765823073391072,39.22818736575053,58.39990866180972,69.36801789471218,36.16737496544159,0.0,18.89603159132263,45.65559273787118,0.0,91.9392596816425,146.6595252102225
34.4,36.13,0.0,0.0,27.842269573800056,27.438722971815707,36.00186923479307,59.63232290676171,63.38474514650968,39.93761366668252,0.0,77.54040578937543,0.0,0.0,440.4142845250454,0.0
33.9,38.58,0.0,0.0,28.190046404839467,30.646696122561792,31.44651480399969,60.92685300280788,55.62178873089559,41.799958903980055,0.0,113.51194959607966,0.0,0.0,637.2671799500062,0.0
33.3,41.17,0.0,0.0,27.560859722139053,34.72260138810888,32.590745710935344,63.76615482068414,42.79797632237365,53.21482106273965,0.0,138.74904717670898,0.0,0.0,756.2843364675429,0.0
32.8,42.34,0.0,0.0,26.44667816864975,35.5672886380733,28.85042678267845,67.92105550705763,34.603483483806286,50.34603419243231,0.0,152.26283072136627,0.0,0.0,826.6886502173796,0.0
31.1,51.8,0.0,0.0,24.51113359773324,38.77980008079412,31.249064855758988,74.48994038792159,31.53904404074077,55.20720968032064,0.0,165.58076492968004,0.0,0.0,840.374652349509,0.0
29.4,57.09,0.0,0.0,26.224499944286944,38.76601806307506,27.63503691333745,70.17276038379394,31.19541928272972,64.63418521213075,18.136858580200755,171.022077906496,0.0,92.884939844803,821.457719106889,0.0
28.3,58.61,0.0,0.0,27.173491036496667,38.37073223732098,26.148839561185707,63.12890887180577,29.560456009164195,69.46861877348344,77.8789928796529,170.7020834245464,0.0,420.8330471033043,820.9409361640588,0.0
27.8,60.34,0.0,0.0,30.730152099573417,36.261859372737874,23.817691380357594,56.38191083633087,29.31924409070941,80.62807634639998,111.83817601616065,165.77848844140445,0.0,637.8291911979838,799.8041320023393,0.0
